Feature,Normalized.Dispersion
ENSG00000173660,-0.3195451042263567
ENSG00000117481,-0.40169666826353784
ENSG00000117480,-0.4190956305633247
ENSG00000197587,-2.1446487979571995
ENSG00000282881,2.56987352665629
ENSG00000269956,nan
ENSG00000079277,0.5037174288069433
ENSG00000142961,-0.807092697415593
ENSG00000123472,-0.2282945573611268
ENSG00000186118,nan
ENSG00000159658,-0.6073890170012648
ENSG00000142973,3.561876526174688
ENSG00000187048,1.4139956681541568
ENSG00000186377,1.7480863919711949
ENSG00000186160,-0.7366226547919257
ENSG00000224805,-1.1086521420923512
ENSG00000162366,0.9262306522499076
ENSG00000162367,-0.976396005896791
ENSG00000123473,-0.3411183797563427
ENSG00000162368,0.5596995211646167
ENSG00000225762,0.4748451353029147
ENSG00000237424,-1.546383534328215
ENSG00000186564,-2.003748904819749
ENSG00000269113,0.6390615790645436
ENSG00000117834,nan
ENSG00000272491,0.39966729646192173
ENSG00000132122,1.5550649950894229
ENSG00000186094,-0.22066550371870478
ENSG00000162373,-0.04647390687712249
ENSG00000229846,nan
ENSG00000225623,0.0769700050499896
ENSG00000162374,-0.26250757692132276
ENSG00000142700,nan
ENSG00000185104,-0.8965656024176765
ENSG00000123080,0.6879937765154646
ENSG00000123091,0.03825764663706268
ENSG00000085831,3.4092314713546616
ENSG00000261664,-0.8799053971758217
ENSG00000085832,0.39689540899833536
ENSG00000227070,0.002282078186057097
ENSG00000117859,-0.05337081133076712
ENSG00000078618,-0.022497210338267386
ENSG00000266993,0.2606769559486181
ENSG00000272175,4.368297271866876
ENSG00000169213,-0.1363496476014169
ENSG00000117862,-0.11695272453446019
ENSG00000198841,-0.17128746414405932
ENSG00000134717,-0.18833880396276828
ENSG00000157077,-0.7750221475852448
ENSG00000154222,-1.5995755351775163
ENSG00000272100,-0.31747834294495914
ENSG00000287078,nan
ENSG00000085840,-0.8602486163269906
ENSG00000134748,-1.4926256566545029
ENSG00000134744,1.3012549880716475
ENSG00000272371,nan
ENSG00000116157,0.6164917741374364
ENSG00000182183,0.5701082503876659
ENSG00000162377,-0.5601428476868858
ENSG00000162378,0.5121198140656759
ENSG00000203995,0.41990325168848175
ENSG00000242391,nan
ENSG00000121310,-1.126644912973603
ENSG00000116171,0.20300969698011753
ENSG00000174348,7.085053721925778
ENSG00000232993,1.1056594236137711
ENSG00000235563,3.450047091600286
ENSG00000157184,-0.7709462781304198
ENSG00000236723,1.2252039994624697
ENSG00000162384,0.26217225309268866
ENSG00000259818,-1.6600030439905533
ENSG00000162385,-1.5309646972462314
ENSG00000226754,-0.12879400595786683
ENSG00000157193,-1.9291336184446535
ENSG00000225675,nan
ENSG00000285954,nan
ENSG00000230138,1.540222977176049
ENSG00000174332,0.8187587998795711
ENSG00000058804,-0.32869067441034666
ENSG00000058799,3.9040856344819566
ENSG00000211452,0.16193518112494945
ENSG00000081870,-2.127531513974045
ENSG00000116212,-1.6446603419070547
ENSG00000203985,0.22592911622827552
ENSG00000116209,0.12109483954493434
ENSG00000116205,-0.6594476041419584
ENSG00000157211,nan
ENSG00000280425,5.580937649087523
ENSG00000215883,-0.7972683375864749
ENSG00000116221,-0.7647489565128115
ENSG00000157216,-0.9543886247399169
ENSG00000198711,nan
ENSG00000287582,nan
ENSG00000162390,1.6442380020415182
ENSG00000162391,-0.1821362042183492
ENSG00000184313,6.45786748358712
ENSG00000243725,-0.855292613655629
ENSG00000162396,-0.059011861191304235
ENSG00000006555,0.08663296166814456
ENSG00000116133,1.5839360039170929
ENSG00000233203,1.1492721161064658
ENSG00000143001,0.2862225937847046
ENSG00000162399,nan
ENSG00000169174,-0.23656894962136985
ENSG00000162402,5.53348373833608
ENSG00000234810,0.06923367037377012
ENSG00000260971,-0.1581413838114668
ENSG00000162407,4.546982796127391
ENSG00000162409,0.8744777444712485
ENSG00000187889,-1.0880806648754588
ENSG00000173406,-0.45681711657331214
ENSG00000162600,-1.3225759637418866
ENSG00000184292,2.636205434930802
ENSG00000162601,-0.8626937648066547
ENSG00000283445,-0.8818087099135707
ENSG00000177606,1.236253428604214
ENSG00000234807,0.1518241275434246
ENSG00000272226,-1.3146207358125868
ENSG00000232453,0.1180613666675145
ENSG00000237352,-0.008336525183469636
ENSG00000224609,nan
ENSG00000270457,nan
ENSG00000172456,0.7279411910594727
ENSG00000134709,-1.0311681845784086
ENSG00000134716,-1.04027756699806
ENSG00000226476,3.6140405265605136
ENSG00000162599,0.13731909670727194
ENSG00000237928,1.8040595348183417
ENSG00000237853,nan
ENSG00000287224,1.6503134158322526
ENSG00000162604,-0.662007132196685
ENSG00000271200,-0.6992390136582707
ENSG00000132849,-0.9902168327317016
ENSG00000240563,2.0986808507531047
ENSG00000132854,2.718741442236169
ENSG00000162607,0.6588619389695607
ENSG00000116641,-0.594927430120292
ENSG00000235545,2.2327424370740694
ENSG00000125703,1.0191376947797368
ENSG00000234318,nan
ENSG00000224209,-0.2598410438431276
ENSG00000230798,-1.451416258227165
ENSG00000187140,-1.6632676560305877
ENSG00000088035,-2.3461755132404396
ENSG00000142856,2.710196795236973
ENSG00000203965,-1.59999028930867
ENSG00000116652,16.101021742483923
ENSG00000079739,5.341247220531757
ENSG00000185483,2.168043555199929
ENSG00000223949,nan
ENSG00000158966,-0.1572794608782317
ENSG00000162437,-0.7759018984763008
ENSG00000162434,5.943348655135646
ENSG00000226891,-1.117375953889227
ENSG00000272506,-1.4919800805714174
ENSG00000162433,-0.5514210009665372
ENSG00000116675,-0.8594508384004479
ENSG00000213625,1.2131144108383676
ENSG00000116678,7.6598707752876996
ENSG00000237852,4.398094357756757
ENSG00000184588,1.922813994576808
ENSG00000118473,0.8241917928574993
ENSG00000152760,3.5860687812156926
ENSG00000172410,-2.3016069323454564
ENSG00000152763,1.3442839573781864
ENSG00000198160,1.5119189632545458
ENSG00000116704,0.5097846020460802
ENSG00000162594,10.32474106703799
ENSG00000081985,-0.23727722504061904
ENSG00000142864,-2.008953739947848
ENSG00000235200,nan
ENSG00000116717,2.4518772886150653
ENSG00000172380,0.6839423088854442
ENSG00000162595,-0.702660044767391
ENSG00000116729,1.7421508692177425
ENSG00000116745,nan
ENSG00000024526,-1.0080240049750744
ENSG00000033122,nan
ENSG00000066557,-0.08080382547593491
ENSG00000116754,1.0526869528368834
ENSG00000118454,-0.21858212181603018
ENSG00000197568,-0.12760870089576823
ENSG00000116761,-1.0042526560771972
ENSG00000271992,-0.8933689614581009
ENSG00000229051,nan
ENSG00000050628,1.696636261727618
ENSG00000235782,nan
ENSG00000269933,-0.7017567419112679
ENSG00000235079,nan
ENSG00000132485,1.0242553715381
ENSG00000229956,0.18192206937842786
ENSG00000172260,2.5048761066863694
ENSG00000286863,nan
ENSG00000225087,nan
ENSG00000162620,0.25056279280234706
ENSG00000254685,-0.9923196879912877
ENSG00000116783,1.1378379384095543
ENSG00000178965,nan
ENSG00000272864,0.9735744437657232
ENSG00000116791,-1.1178255484125597
ENSG00000162623,-0.38966971267045464
ENSG00000162624,nan
ENSG00000137968,2.6199752784657053
ENSG00000117054,-1.4175763235442238
ENSG00000137955,-1.0725684878635604
ENSG00000057468,-0.6346631192556432
ENSG00000225605,nan
ENSG00000230027,nan
ENSG00000184005,4.344632874616286
ENSG00000272855,nan
ENSG00000117069,-0.4131114283120419
ENSG00000230498,-1.7035153866904698
ENSG00000142892,1.8805061040810007
ENSG00000154027,0.9872751773002032
ENSG00000287647,nan
ENSG00000036549,-1.3248514734469956
ENSG00000077254,1.391779107667621
ENSG00000180488,-0.6658264634798521
ENSG00000235927,-0.3194599957389599
ENSG00000162614,4.982926564940236
ENSG00000162613,1.523161948004903
ENSG00000162616,3.391039208408455
ENSG00000137960,3.597503020349515
ENSG00000273338,0.7664272990771261
ENSG00000122420,0.9400109392689517
ENSG00000137959,2.9632067928329913
ENSG00000137965,3.555425470001624
ENSG00000162618,9.73332993965868
ENSG00000225598,nan
ENSG00000234184,3.0972740916156667
ENSG00000117114,5.666911126133351
ENSG00000233290,1.534284387375577
ENSG00000236268,nan
ENSG00000233008,0.6099180897861931
ENSG00000237076,nan
ENSG00000137941,-1.3036100429358302
ENSG00000271576,-0.1332074999363036
ENSG00000142875,5.246457214032956
ENSG00000203943,-0.5165320273141496
ENSG00000137976,-1.2785934617683086
ENSG00000117133,-0.9369736422865783
ENSG00000174021,3.6271432760899165
ENSG00000122432,-2.5210229564984963
ENSG00000117151,-0.5778323358745531
ENSG00000284882,-1.1966106157551628
ENSG00000285374,nan
ENSG00000180869,nan
ENSG00000117155,-0.6398095376764356
ENSG00000171517,0.605832063845905
ENSG00000153898,0.2788732629433222
ENSG00000162643,0.4563190239773719
ENSG00000055732,-1.275062188378621
ENSG00000097096,-0.8071306647093468
ENSG00000162642,-1.8301520540714165
ENSG00000142867,1.1373645840343487
ENSG00000223653,nan
ENSG00000153904,-0.2958530811189747
ENSG00000273264,0.26936397552554897
ENSG00000282057,2.4810795507218697
ENSG00000272691,1.5125197246501199
ENSG00000142871,16.988401854885105
ENSG00000117174,1.3120767355769083
ENSG00000171502,-0.5269018828828635
ENSG00000285210,-1.4256139806491699
ENSG00000122417,2.0871226406116503
ENSG00000137975,-1.2241861125385254
ENSG00000016602,nan
ENSG00000261737,3.0950025528831726
ENSG00000097033,1.0358174218931857
ENSG00000183291,-0.391684804457902
ENSG00000153936,-0.5205504163089947
ENSG00000267272,2.9272399630461674
ENSG00000143013,3.2005992745683467
ENSG00000237505,-0.15990523173227572
ENSG00000065243,2.6309876264393077
ENSG00000137947,-0.5998195502578458
ENSG00000137944,-0.9040197637520275
ENSG00000213516,-0.9004381395717456
ENSG00000117226,1.5360869316880312
ENSG00000117228,3.2004282152818293
ENSG00000162645,5.081164144694981
ENSG00000286802,nan
ENSG00000213512,1.5667228987277606
ENSG00000162654,5.1654385297163605
ENSG00000284734,-0.642740096318144
ENSG00000154451,2.3723651392901544
ENSG00000237568,nan
ENSG00000183347,-0.5414669837353844
ENSG00000286548,1.5129510311823833
ENSG00000197147,0.15043975165878654
ENSG00000231999,-0.7859356971650546
ENSG00000171488,2.930111795073641
ENSG00000231613,-1.0477260401338966
ENSG00000272931,1.3636298338663213
ENSG00000171492,-1.3642521771381682
ENSG00000272672,-1.3022536764973989
ENSG00000162664,-0.5740558248164468
ENSG00000233593,-0.9593954314402378
ENSG00000225446,4.212421620590429
ENSG00000272094,nan
ENSG00000122482,0.690754414709588
ENSG00000162669,-0.3753466347821662
ENSG00000097046,-1.1875086330583897
ENSG00000069702,3.363761436521743
ENSG00000137948,-0.637040554264413
ENSG00000172031,4.7421682592793095
ENSG00000189195,3.2417480448458655
ENSG00000273487,-1.8608669576690429
ENSG00000174842,-0.47296350002496135
ENSG00000122484,0.7604773855502879
ENSG00000162676,1.8515764173020712
ENSG00000067208,1.1235862070525378
ENSG00000122406,-1.4800965216587558
ENSG00000154511,-0.9259895219522813
ENSG00000143033,11.571579858169331
ENSG00000117500,-1.5521275864542183
ENSG00000122483,0.13969097730653057
ENSG00000223745,1.1238994030803355
ENSG00000117505,0.7123736106596283
ENSG00000137942,0.19522489529560363
ENSG00000137936,1.1045837038145827
ENSG00000224093,-1.4917243094682215
ENSG00000260464,-0.3670320744131036
ENSG00000067334,1.4919579344978802
ENSG00000023909,-0.031944999092085306
ENSG00000198691,-0.8257251260335429
ENSG00000137962,1.8680560236287773
ENSG00000226835,-0.6148576490108825
ENSG00000286692,1.5106187035176737
ENSG00000117528,1.2948619509802828
ENSG00000117525,0.32658663928087134
ENSG00000143036,-0.9544581833734366
ENSG00000117519,5.334958202931282
ENSG00000235501,-0.20081977333072204
ENSG00000172339,-0.7057778057176034
ENSG00000152078,-1.9645663392950503
ENSG00000226026,nan
ENSG00000122481,0.1651489201771765
ENSG00000287919,nan
ENSG00000228971,0.55627918472565
ENSG00000271252,nan
ENSG00000117569,-0.82899210924213
ENSG00000188641,1.8737038409628566
ENSG00000162627,0.7963123575395462
ENSG00000117598,-1.6445310979210124
ENSG00000117600,2.4482699604618285
ENSG00000099260,4.448268085879665
ENSG00000156869,2.974277512021434
ENSG00000162688,-0.5765119308482477
ENSG00000228084,0.5130632534895743
ENSG00000117620,0.21831749703283984
ENSG00000156875,-0.48696278627912126
ENSG00000156876,-1.3014486703180708
ENSG00000122435,0.09400857851057577
ENSG00000122477,0.7596082682791958
ENSG00000137992,0.17520284281609946
ENSG00000285530,nan
ENSG00000224616,-0.9967082757068246
ENSG00000137996,-0.47177412315178713
ENSG00000079335,1.398834963072115
ENSG00000181656,-0.08290507355587136
ENSG00000162692,6.9958092287061575
ENSG00000162694,2.4442483746672887
ENSG00000273204,0.033297825091336976
ENSG00000162695,0.5433822184418181
ENSG00000117543,-1.4712176044645324
ENSG00000235795,-0.42195892109930117
ENSG00000233184,0.35177382741657454
ENSG00000225938,nan
ENSG00000170989,4.218070331259774
ENSG00000226715,-0.9203290437882216
ENSG00000060718,3.899503552184728
ENSG00000224613,nan
ENSG00000185946,0.9713685950508832
ENSG00000240038,0.7495451863256509
ENSG00000243480,-2.4007685423794953
ENSG00000237480,nan
ENSG00000198890,-0.7873267172518352
ENSG00000162631,nan
ENSG00000134215,1.083091618605259
ENSG00000230489,1.6825889843219621
ENSG00000226822,-0.3511872800036124
ENSG00000085491,0.8940219873779709
ENSG00000260879,5.955183533237889
ENSG00000224698,nan
ENSG00000186086,nan
ENSG00000162636,3.260429967889342
ENSG00000162639,-1.2630814046688144
ENSG00000285923,-0.5150839318948477
ENSG00000134186,4.290935286571578
ENSG00000143107,nan
ENSG00000116266,-0.663704684634703
ENSG00000162641,0.10916958907001334
ENSG00000203897,-0.7151250594746315
ENSG00000121957,-1.6820403421139847
ENSG00000121940,-1.460351189425737
ENSG00000085433,-0.09149006833872038
ENSG00000197780,0.8130788497225747
ENSG00000273382,2.348530629711138
ENSG00000215717,1.1023179504414387
ENSG00000270066,3.713626892207043
ENSG00000179902,0.6747047850218489
ENSG00000116299,-0.3430535643124193
ENSG00000031698,1.138168082729566
ENSG00000143126,-1.090717579685533
ENSG00000134222,-1.5748957139103033
ENSG00000134243,-0.831604635103356
ENSG00000143106,-1.0
ENSG00000143028,0.8102395157907163
ENSG00000162650,-0.2566639717545374
ENSG00000174151,-1.358423398268786
ENSG00000181754,-1.379836867122612
ENSG00000156097,nan
ENSG00000065135,0.23572918970920756
ENSG00000225113,nan
ENSG00000134183,nan
ENSG00000116337,2.407790580625045
ENSG00000168765,0.9360868756509395
ENSG00000213366,-1.4928817588370131
ENSG00000134184,-0.9791563535137817
ENSG00000260246,-0.2896450181457407
ENSG00000134201,3.2495610874703513
ENSG00000134202,4.631041291065494
ENSG00000235005,-1.1158008602749327
ENSG00000184371,0.7505908259402084
ENSG00000168710,3.392615885620113
ENSG00000143093,-1.3443899191361957
ENSG00000258634,0.2598589870478936
ENSG00000156150,-0.017885905511147857
ENSG00000186150,6.574365878637745
ENSG00000197106,-0.455919843148785
ENSG00000224965,nan
ENSG00000116396,-0.37090433510697257
ENSG00000227963,-0.7782151604877502
ENSG00000162775,-1.0624516810815101
ENSG00000224699,-1.2757395333226473
ENSG00000168679,1.5096652810455318
ENSG00000273373,-1.7087453716260548
ENSG00000134248,-2.1021070041248184
ENSG00000143125,nan
ENSG00000235407,nan
ENSG00000177301,6.544681316764495
ENSG00000259834,0.4589371439004804
ENSG00000177272,-0.3557787731086523
ENSG00000143119,5.940335883728072
ENSG00000261654,0.062070655035968494
ENSG00000232811,nan
ENSG00000121931,11.680700490522922
ENSG00000273010,0.7329754113781921
ENSG00000156171,-0.20963038908041673
ENSG00000134255,0.6641339850796498
ENSG00000272982,3.205417303012693
ENSG00000273221,-0.5338963332315845
ENSG00000162777,1.5115609547084456
ENSG00000064886,0.0861957944824742
ENSG00000173947,-0.0387160886084466
ENSG00000085465,-1.440214663183767
ENSG00000260948,-0.6760359663332123
ENSG00000243960,-2.213794524793044
ENSG00000116455,-1.906183757035836
ENSG00000116459,-1.2565857268916023
ENSG00000143110,3.0339588673112234
ENSG00000121933,-1.101091956710114
ENSG00000282608,2.702976010142617
ENSG00000116473,1.751347726856196
ENSG00000197852,-0.15347992421612866
ENSG00000227811,0.5703939897503978
ENSG00000284830,-1.210991782160927
ENSG00000064703,1.0122939415897831
ENSG00000171385,4.573718526484434
ENSG00000231437,2.9096887410741115
ENSG00000231246,-0.08350185323709515
ENSG00000143079,2.316240657613178
ENSG00000134245,0.8681184574586858
ENSG00000273483,-0.3453801473985653
ENSG00000007341,-1.203764234083095
ENSG00000116489,0.2859422986043324
ENSG00000155363,0.20672430903036967
ENSG00000225075,nan
ENSG00000155366,-0.3995436862529476
ENSG00000155367,-1.8259394363974883
ENSG00000184599,3.7250433517673476
ENSG00000215866,-0.19124997413523906
ENSG00000224167,-0.16853028269376424
ENSG00000155380,1.1623010704915944
ENSG00000226419,-0.5231728426335018
ENSG00000238198,1.889312546141243
ENSG00000198799,0.9524594881145045
ENSG00000081026,1.887832149385107
ENSG00000116793,-0.6173665554051522
ENSG00000081019,0.8666728598551563
ENSG00000134242,0.2751399120087556
ENSG00000188761,-0.9015484295578525
ENSG00000134262,0.0823106169661434
ENSG00000118655,-1.6743168491676392
ENSG00000235527,-0.24057685748702623
ENSG00000163349,-0.7439730314175429
ENSG00000116774,2.0234136271857968
ENSG00000282048,nan
ENSG00000134207,1.0013752862785852
ENSG00000197323,6.92565757707281
ENSG00000116752,-0.8504326824534922
ENSG00000175984,-0.9722232524029447
ENSG00000116748,0.1751097107554489
ENSG00000213281,2.655766683386987
ENSG00000009307,1.1042138102620873
ENSG00000052723,-0.6855913569115605
ENSG00000134198,-0.3394683149174799
ENSG00000233730,nan
ENSG00000134259,-1.2205199987662483
ENSG00000173218,-0.9589269142520297
ENSG00000118729,10.792094639448104
ENSG00000163393,-0.5962384787844542
ENSG00000173212,-1.4736644330665545
ENSG00000235933,nan
ENSG00000163399,1.5099353670963802
ENSG00000203865,1.009982091304458
ENSG00000233154,-0.7486447394427431
ENSG00000224950,0.7522146348385987
ENSG00000116815,0.589087548501922
ENSG00000143061,0.14273970198002872
ENSG00000116824,8.920885718022683
ENSG00000272715,-0.09591272070653208
ENSG00000134247,-0.015495651083183239
ENSG00000134256,-0.30680821152962756
ENSG00000236137,-0.8850616768454642
ENSG00000116830,1.0245050628721262
ENSG00000134253,-0.35072152629625497
ENSG00000134258,19.887331374539087
ENSG00000235202,nan
ENSG00000271427,-1.1933536271133172
ENSG00000198162,1.8518245840685752
ENSG00000183508,0.4366186547331173
ENSG00000196505,-1.7143959236371513
ENSG00000065183,0.016905958659521523
ENSG00000155761,-1.1286135192785136
ENSG00000092607,0.12111621341598763
ENSG00000226172,nan
ENSG00000116874,-0.5480123379817998
ENSG00000224238,1.8409633170124056
